product_id,date,price,platform,is_promotion
P081,2025-12-30,8.82,Amazon,False
P081,2025-12-29,9.35,Amazon,False
P081,2025-12-28,9.47,Amazon,False
P081,2025-12-27,7.54,Amazon,True
P081,2025-12-26,9.07,Amazon,False
P081,2025-12-25,9.35,Amazon,False
P081,2025-12-24,7.1,Amazon,True
P081,2025-12-23,9.08,Amazon,False
P081,2025-12-22,7.38,Amazon,True
P081,2025-12-21,8.74,Amazon,False
P081,2025-12-20,6.95,Amazon,True
P081,2025-12-19,9.28,Amazon,False
P081,2025-12-18,9.78,Amazon,False
P081,2025-12-17,9.61,Amazon,False
P081,2025-12-16,9.37,Amazon,False
P082,2026-03-15,11.44,Amazon,False
P082,2026-03-14,11.52,Amazon,False
P082,2026-03-13,11.44,Amazon,False
P082,2026-03-12,11.34,Amazon,False
P082,2026-03-11,9.3,Amazon,True
P082,2026-03-10,10.86,Amazon,False
P082,2026-03-09,10.86,Amazon,False
P082,2026-03-08,11.25,Amazon,False
P082,2026-03-07,10.97,Amazon,False
P082,2026-03-06,11.28,Amazon,False
P082,2026-03-05,10.51,Amazon,False
P082,2026-03-04,10.76,Amazon,False
P082,2026-03-03,10.62,Amazon,False
P082,2026-03-02,9.08,Amazon,True
P082,2026-03-01,10.32,Amazon,False
P082,2026-02-28,11.51,Amazon,False
P082,2026-02-27,11.09,Amazon,False
P082,2026-02-26,10.62,Amazon,False
P082,2026-02-25,9.99,Amazon,False
P082,2026-02-24,10.41,Amazon,False
P082,2026-02-23,10.35,Amazon,False
P082,2026-02-22,10.83,Amazon,False
P082,2026-02-21,10.9,Amazon,False
P082,2026-02-20,10.18,Amazon,False
P082,2026-02-19,10.82,Amazon,False
P082,2026-02-18,10.72,Amazon,False
P082,2026-02-17,10.72,Amazon,False
P082,2026-02-16,11.03,Amazon,False
P082,2026-02-15,10.53,Amazon,False
P082,2026-02-14,10.47,Amazon,False
P082,2026-02-13,10.32,Amazon,False
P082,2026-02-12,11.47,Amazon,False
P082,2026-02-11,10.84,Amazon,False
P082,2026-02-10,10.67,Amazon,False
P082,2026-02-09,11.51,Amazon,False
P082,2026-02-08,11.39,Amazon,False
P082,2026-02-07,10.17,Amazon,False
P082,2026-02-06,10.36,Amazon,False
P082,2026-02-05,11.09,Amazon,False
P082,2026-02-04,10.86,Amazon,False
P082,2026-02-03,11.34,Amazon,False
P082,2026-02-02,11.09,Amazon,False
P082,2026-02-01,7.69,Amazon,True
P082,2026-01-31,11.21,Amazon,False
P082,2026-01-30,9.97,Amazon,False
P082,2026-01-29,11.25,Amazon,False
P082,2026-01-28,10.1,Amazon,False
P082,2026-01-27,11.03,Amazon,False
P082,2026-01-26,10.79,Amazon,False
P082,2026-01-25,10.19,Amazon,False
P082,2026-01-24,10.48,Amazon,False
P082,2026-01-23,10.74,Amazon,False
P082,2026-01-22,10.41,Amazon,False
P082,2026-01-21,7.77,Amazon,True
P082,2026-01-20,11.13,Amazon,False
P082,2026-01-19,11.49,Amazon,False
P082,2026-01-18,9.99,Amazon,False
P082,2026-01-17,11.34,Amazon,False
P082,2026-01-16,10.19,Amazon,False
P082,2026-01-15,9.06,Amazon,True
P082,2026-01-14,10.08,Amazon,False
P082,2026-01-13,8.05,Amazon,True
P082,2026-01-12,11.01,Amazon,False
P082,2026-01-11,10.96,Amazon,False
P082,2026-01-10,10.3,Amazon,False
P082,2026-01-09,11.49,Amazon,False
P082,2026-01-08,11.24,Amazon,False
P082,2026-01-07,9.98,Amazon,False
P082,2026-01-06,10.4,Amazon,False
P082,2026-01-05,10.3,Amazon,False
P082,2026-01-04,10.82,Amazon,False
P082,2026-01-03,9.37,Amazon,True
P082,2026-01-02,10.11,Amazon,False
P082,2026-01-01,10.1,Amazon,False
P082,2025-12-31,10.1,Amazon,False
P082,2025-12-30,10.74,Amazon,False
P082,2025-12-29,10.26,Amazon,False
P082,2025-12-28,10.66,Amazon,False
P082,2025-12-27,11.51,Amazon,False
P082,2025-12-26,11.11,Amazon,False
P082,2025-12-25,10.17,Amazon,False
P082,2025-12-24,9.33,Amazon,True
P082,2025-12-23,10.4,Amazon,False
P082,2025-12-22,10.85,Amazon,False
P082,2025-12-21,10.77,Amazon,False
P082,2025-12-20,10.08,Amazon,False
P082,2025-12-19,10.57,Amazon,False
P082,2025-12-18,10.65,Amazon,False
P082,2025-12-17,10.66,Amazon,False
P082,2025-12-16,8.55,Amazon,True
P083,2026-03-15,11.53,Amazon,False
P083,2026-03-14,10.69,Amazon,False
P083,2026-03-13,10.98,Amazon,False
P083,2026-03-12,10.9,Amazon,False
P083,2026-03-11,11.52,Amazon,False
P083,2026-03-10,10.29,Amazon,False
P083,2026-03-09,10.57,Amazon,False
P083,2026-03-08,11.08,Amazon,False
P083,2026-03-07,11.1,Amazon,False
P083,2026-03-06,10.89,Amazon,False
P083,2026-03-05,11.0,Amazon,False
P083,2026-03-04,10.26,Amazon,False
P083,2026-03-03,11.38,Amazon,False
P083,2026-03-02,10.85,Amazon,False
P083,2026-03-01,10.3,Amazon,False
P083,2026-02-28,8.77,Amazon,True
P083,2026-02-27,10.99,Amazon,False
P083,2026-02-26,10.63,Amazon,False
P083,2026-02-25,10.63,Amazon,False
P083,2026-02-24,11.04,Amazon,False
P083,2026-02-23,10.91,Amazon,False
P083,2026-02-22,10.95,Amazon,False
P083,2026-02-21,9.31,Amazon,True
P083,2026-02-20,11.54,Amazon,False
P083,2026-02-19,10.97,Amazon,False
P083,2026-02-18,10.07,Amazon,False
P083,2026-02-17,11.52,Amazon,False
P083,2026-02-16,10.15,Amazon,False
P083,2026-02-15,10.41,Amazon,False
P083,2026-02-14,10.17,Amazon,False
P083,2026-02-13,8.78,Amazon,True
P083,2026-02-12,10.43,Amazon,False
P083,2026-02-11,10.6,Amazon,False
P083,2026-02-10,7.77,Amazon,True
P083,2026-02-09,10.73,Amazon,False
P083,2026-02-08,11.0,Amazon,False
P083,2026-02-07,11.1,Amazon,False
P083,2026-02-06,11.1,Amazon,False
P083,2026-02-05,10.91,Amazon,False
P083,2026-02-04,11.62,Amazon,False
P083,2026-02-03,10.34,Amazon,False
P083,2026-02-02,10.75,Amazon,False
P083,2026-02-01,10.81,Amazon,False
P083,2026-01-31,11.4,Amazon,False
P083,2026-01-30,11.09,Amazon,False
P083,2026-01-29,10.21,Amazon,False
P083,2026-01-28,11.16,Amazon,False
P083,2026-01-27,8.02,Amazon,True
P083,2026-01-26,7.9,Amazon,True
P083,2026-01-25,10.67,Amazon,False
P083,2026-01-24,11.6,Amazon,False
P083,2026-01-23,11.42,Amazon,False
P083,2026-01-22,11.02,Amazon,False
P083,2026-01-21,10.82,Amazon,False
P083,2026-01-20,11.47,Amazon,False
P083,2026-01-19,11.49,Amazon,False
P083,2026-01-18,11.27,Amazon,False
P083,2026-01-17,11.06,Amazon,False
P083,2026-01-16,10.74,Amazon,False
P083,2026-01-15,11.59,Amazon,False
P083,2026-01-14,10.16,Amazon,False
P083,2026-01-13,10.66,Amazon,False
P083,2026-01-12,11.18,Amazon,False
P083,2026-01-11,10.31,Amazon,False
P083,2026-01-10,10.73,Amazon,False
P083,2026-01-09,10.97,Amazon,False
P083,2026-01-08,11.61,Amazon,False
P083,2026-01-07,10.35,Amazon,False
P083,2026-01-06,10.88,Amazon,False
P083,2026-01-05,10.46,Amazon,False
P083,2026-01-04,8.01,Amazon,True
P083,2026-01-03,11.34,Amazon,False
P083,2026-01-02,10.08,Amazon,False
P083,2026-01-01,10.74,Amazon,False
P083,2025-12-31,11.23,Amazon,False
P083,2025-12-30,9.0,Amazon,True
P083,2025-12-29,10.33,Amazon,False
P083,2025-12-28,11.05,Amazon,False
P083,2025-12-27,11.33,Amazon,False
P083,2025-12-26,10.62,Amazon,False
P083,2025-12-25,11.02,Amazon,False
P083,2025-12-24,10.41,Amazon,False
P083,2025-12-23,8.99,Amazon,True
P083,2025-12-22,11.55,Amazon,False
P083,2025-12-21,10.62,Amazon,False
P083,2025-12-20,11.64,Amazon,False
P083,2025-12-19,11.21,Amazon,False
P083,2025-12-18,11.09,Amazon,False
P083,2025-12-17,8.08,Amazon,True
P083,2025-12-16,8.31,Amazon,True
P084,2026-03-15,1.8,Amazon,True
P084,2026-03-14,2.28,Amazon,False
P084,2026-03-13,2.26,Amazon,False
P084,2026-03-12,2.36,Amazon,False
P084,2026-03-11,2.14,Amazon,False
P084,2026-03-10,2.39,Amazon,False
P084,2026-03-09,2.4,Amazon,False
P084,2026-03-08,1.64,Amazon,True
P084,2026-03-07,2.34,Amazon,False
P084,2026-03-06,2.14,Amazon,False
P084,2026-03-05,2.38,Amazon,False
P084,2026-03-04,2.28,Amazon,False
P084,2026-03-03,2.15,Amazon,False
P084,2026-03-02,2.28,Amazon,False
P084,2026-03-01,2.44,Amazon,False
P084,2026-02-28,1.82,Amazon,True
P084,2026-02-27,1.85,Amazon,True
P084,2026-02-26,2.11,Amazon,False
P084,2026-02-25,2.14,Amazon,False
P084,2026-02-24,1.78,Amazon,True
P084,2026-02-23,2.11,Amazon,False
P084,2026-02-22,2.12,Amazon,False
P084,2026-02-21,2.44,Amazon,False
P084,2026-02-20,2.31,Amazon,False
P084,2026-02-19,2.21,Amazon,False
P084,2026-02-18,2.26,Amazon,False
P084,2026-02-17,2.15,Amazon,False
P084,2026-02-16,2.36,Amazon,False
P084,2026-02-15,2.31,Amazon,False
P084,2026-02-14,2.12,Amazon,False
P084,2026-02-13,2.17,Amazon,False
P084,2026-02-12,2.14,Amazon,False
P084,2026-02-11,2.35,Amazon,False
P084,2026-02-10,1.9,Amazon,True
P084,2026-02-09,2.26,Amazon,False
P084,2026-02-08,2.38,Amazon,False
P084,2026-02-07,1.69,Amazon,True
P084,2026-02-06,2.2,Amazon,False
P084,2026-02-05,2.15,Amazon,False
P084,2026-02-04,2.17,Amazon,False
P084,2026-02-03,2.4,Amazon,False
P084,2026-02-02,2.22,Amazon,False
P084,2026-02-01,2.39,Amazon,False
P084,2026-01-31,2.34,Amazon,False
P084,2026-01-30,2.13,Amazon,False
P084,2026-01-29,1.84,Amazon,True
P084,2026-01-28,2.37,Amazon,False
P084,2026-01-27,2.34,Amazon,False
P084,2026-01-26,2.25,Amazon,False
P084,2026-01-25,2.26,Amazon,False
P084,2026-01-24,1.81,Amazon,True
P084,2026-01-23,1.8,Amazon,True
P084,2026-01-22,1.68,Amazon,True
P084,2026-01-21,2.33,Amazon,False
P084,2026-01-20,1.58,Amazon,True
P084,2026-01-19,2.44,Amazon,False
P084,2026-01-18,1.7,Amazon,True
P084,2026-01-17,2.35,Amazon,False
P084,2026-01-16,1.64,Amazon,True
P084,2026-01-15,2.26,Amazon,False
P084,2026-01-14,2.37,Amazon,False
P084,2026-01-13,2.31,Amazon,False
P084,2026-01-12,2.41,Amazon,False
P084,2026-01-11,2.31,Amazon,False
P084,2026-01-10,2.37,Amazon,False
P084,2026-01-09,2.14,Amazon,False
P084,2026-01-08,2.32,Amazon,False
P084,2026-01-07,2.39,Amazon,False
P084,2026-01-06,1.67,Amazon,True
P084,2026-01-05,2.28,Amazon,False
P084,2026-01-04,2.25,Amazon,False
P084,2026-01-03,2.2,Amazon,False
P084,2026-01-02,2.12,Amazon,False
P084,2026-01-01,2.22,Amazon,False
P084,2025-12-31,2.21,Amazon,False
P084,2025-12-30,2.42,Amazon,False
P084,2025-12-29,2.11,Amazon,False
P084,2025-12-28,2.15,Amazon,False
P084,2025-12-27,2.39,Amazon,False
P084,2025-12-26,2.24,Amazon,False
P084,2025-12-25,2.27,Amazon,False
P084,2025-12-24,1.86,Amazon,True
P084,2025-12-23,2.34,Amazon,False
P084,2025-12-22,2.14,Amazon,False
P084,2025-12-21,2.27,Amazon,False
P084,2025-12-20,2.19,Amazon,False
P084,2025-12-19,2.25,Amazon,False
P084,2025-12-18,2.18,Amazon,False
P084,2025-12-17,2.15,Amazon,False
P084,2025-12-16,1.78,Amazon,True
P085,2026-03-15,9.83,Amazon,False
P085,2026-03-14,9.41,Amazon,False
P085,2026-03-13,9.23,Amazon,False
P085,2026-03-12,8.77,Amazon,False
P085,2026-03-11,9.54,Amazon,False
P085,2026-03-10,9.82,Amazon,False
P085,2026-03-09,9.33,Amazon,False
P085,2026-03-08,9.46,Amazon,False
P085,2026-03-07,9.11,Amazon,False
P085,2026-03-06,8.87,Amazon,False
P085,2026-03-05,9.4,Amazon,False
P085,2026-03-04,9.4,Amazon,False
P085,2026-03-03,7.35,Amazon,True
P085,2026-03-02,9.55,Amazon,False
P085,2026-03-01,9.74,Amazon,False
P085,2026-02-28,9.53,Amazon,False
P085,2026-02-27,9.5,Amazon,False
P085,2026-02-26,8.96,Amazon,False
P085,2026-02-25,9.09,Amazon,False
P085,2026-02-24,9.32,Amazon,False
P085,2026-02-23,8.83,Amazon,False
P085,2026-02-22,6.44,Amazon,True
P085,2026-02-21,8.84,Amazon,False
P085,2026-02-20,8.86,Amazon,False
P085,2026-02-19,9.6,Amazon,False
P085,2026-02-18,9.37,Amazon,False
P085,2026-02-17,7.64,Amazon,True
P085,2026-02-16,8.89,Amazon,False
P085,2026-02-15,8.93,Amazon,False
P085,2026-02-14,9.45,Amazon,False
P085,2026-02-13,9.76,Amazon,False
P085,2026-02-12,9.57,Amazon,False
P085,2026-02-11,9.11,Amazon,False
P085,2026-02-10,7.98,Amazon,True
P085,2026-02-09,9.72,Amazon,False
P085,2026-02-08,8.74,Amazon,False
P085,2026-02-07,9.0,Amazon,False
P085,2026-02-06,8.6,Amazon,False
P085,2026-02-05,8.63,Amazon,False
P085,2026-02-04,9.36,Amazon,False
P085,2026-02-03,9.18,Amazon,False
P085,2026-02-02,7.22,Amazon,True
P085,2026-02-01,7.1,Amazon,True
P085,2026-01-31,9.21,Amazon,False
P085,2026-01-30,7.22,Amazon,True
P085,2026-01-29,8.9,Amazon,False
P085,2026-01-28,9.03,Amazon,False
P085,2026-01-27,9.83,Amazon,False
P085,2026-01-26,7.38,Amazon,True
P085,2026-01-25,9.06,Amazon,False
P085,2026-01-24,9.2,Amazon,False
P085,2026-01-23,9.89,Amazon,False
P085,2026-01-22,6.96,Amazon,True
P085,2026-01-21,9.06,Amazon,False
P085,2026-01-20,9.8,Amazon,False
P085,2026-01-19,9.19,Amazon,False
P085,2026-01-18,8.78,Amazon,False
P085,2026-01-17,8.7,Amazon,False
P085,2026-01-16,9.31,Amazon,False
P085,2026-01-15,8.97,Amazon,False
P085,2026-01-14,8.68,Amazon,False
P085,2026-01-13,9.11,Amazon,False
P085,2026-01-12,7.07,Amazon,True
P085,2026-01-11,8.86,Amazon,False
P085,2026-01-10,9.52,Amazon,False
P085,2026-01-09,7.18,Amazon,True
P085,2026-01-08,8.75,Amazon,False
P085,2026-01-07,9.16,Amazon,False
P085,2026-01-06,9.73,Amazon,False
P085,2026-01-05,9.76,Amazon,False
P085,2026-01-04,8.8,Amazon,False
P085,2026-01-03,9.12,Amazon,False
P085,2026-01-02,9.09,Amazon,False
P085,2026-01-01,9.0,Amazon,False
P085,2025-12-31,9.68,Amazon,False
P085,2025-12-30,8.72,Amazon,False
P085,2025-12-29,9.8,Amazon,False
P085,2025-12-28,9.04,Amazon,False
P085,2025-12-27,7.57,Amazon,True
P085,2025-12-26,9.89,Amazon,False
P085,2025-12-25,8.78,Amazon,False
P085,2025-12-24,9.18,Amazon,False
P085,2025-12-23,9.84,Amazon,False
P085,2025-12-22,9.73,Amazon,False
P085,2025-12-21,9.04,Amazon,False
P085,2025-12-20,8.86,Amazon,False
P085,2025-12-19,8.85,Amazon,False
P085,2025-12-18,8.67,Amazon,False
P085,2025-12-17,9.03,Amazon,False
P085,2025-12-16,9.53,Amazon,False
P086,2026-03-15,2.86,Amazon,False
P086,2026-03-14,2.64,Amazon,False
P086,2026-03-13,2.65,Amazon,False
P086,2026-03-12,2.73,Amazon,False
P086,2026-03-11,2.64,Amazon,False
P086,2026-03-10,1.86,Amazon,True
P086,2026-03-09,2.6,Amazon,False
P086,2026-03-08,2.62,Amazon,False
P086,2026-03-07,2.59,Amazon,False
P086,2026-03-06,2.58,Amazon,False
P086,2026-03-05,2.19,Amazon,True
P086,2026-03-04,1.84,Amazon,True
P086,2026-03-03,2.63,Amazon,False
P086,2026-03-02,2.74,Amazon,False
P086,2026-03-01,2.59,Amazon,False
P086,2026-02-28,2.57,Amazon,False
P086,2026-02-27,2.68,Amazon,False
P086,2026-02-26,2.89,Amazon,False
P086,2026-02-25,2.76,Amazon,False
P086,2026-02-24,2.69,Amazon,False
P086,2026-02-23,2.68,Amazon,False
P086,2026-02-22,2.75,Amazon,False
P086,2026-02-21,2.85,Amazon,False
P086,2026-02-20,2.77,Amazon,False
P086,2026-02-19,2.85,Amazon,False
P086,2026-02-18,2.84,Amazon,False
P086,2026-02-17,2.82,Amazon,False
P086,2026-02-16,2.27,Amazon,True
P086,2026-02-15,2.13,Amazon,True
P086,2026-02-14,2.76,Amazon,False
P086,2026-02-13,2.59,Amazon,False
P086,2026-02-12,2.61,Amazon,False
P086,2026-02-11,2.73,Amazon,False
P086,2026-02-10,2.12,Amazon,True
P086,2026-02-09,2.89,Amazon,False
P086,2026-02-08,2.72,Amazon,False
P086,2026-02-07,2.78,Amazon,False
P086,2026-02-06,2.01,Amazon,True
P086,2026-02-05,1.88,Amazon,True
P086,2026-02-04,2.74,Amazon,False
P086,2026-02-03,2.85,Amazon,False
P086,2026-02-02,2.82,Amazon,False
P086,2026-02-01,2.52,Amazon,False
P086,2026-01-31,2.58,Amazon,False
P086,2026-01-30,2.54,Amazon,False
P086,2026-01-29,2.7,Amazon,False
P086,2026-01-28,2.52,Amazon,False
P086,2026-01-27,1.94,Amazon,True
P086,2026-01-26,2.83,Amazon,False
P086,2026-01-25,2.61,Amazon,False
P086,2026-01-24,2.61,Amazon,False
P086,2026-01-23,2.65,Amazon,False
P086,2026-01-22,2.81,Amazon,False
P086,2026-01-21,2.63,Amazon,False
P086,2026-01-20,2.81,Amazon,False
P086,2026-01-19,2.69,Amazon,False
P086,2026-01-18,1.84,Amazon,True
P086,2026-01-17,2.21,Amazon,True
P086,2026-01-16,2.67,Amazon,False
P086,2026-01-15,2.14,Amazon,True
P086,2026-01-14,2.69,Amazon,False
P086,2026-01-13,2.61,Amazon,False
P086,2026-01-12,2.7,Amazon,False
P086,2026-01-11,2.79,Amazon,False
P086,2026-01-10,2.14,Amazon,True
P086,2026-01-09,2.5,Amazon,False
P086,2026-01-08,2.88,Amazon,False
P086,2026-01-07,2.82,Amazon,False
P086,2026-01-06,2.76,Amazon,False
P086,2026-01-05,2.57,Amazon,False
P086,2026-01-04,2.73,Amazon,False
P086,2026-01-03,2.79,Amazon,False
P086,2026-01-02,2.54,Amazon,False
P086,2026-01-01,2.21,Amazon,True
P086,2025-12-31,2.0,Amazon,True
P086,2025-12-30,2.85,Amazon,False
P086,2025-12-29,2.76,Amazon,False
P086,2025-12-28,2.64,Amazon,False
P086,2025-12-27,2.69,Amazon,False
P086,2025-12-26,2.84,Amazon,False
P086,2025-12-25,2.7,Amazon,False
P086,2025-12-24,2.66,Amazon,False
P086,2025-12-23,2.8,Amazon,False
P086,2025-12-22,2.85,Amazon,False
P086,2025-12-21,2.07,Amazon,True
P086,2025-12-20,2.73,Amazon,False
P086,2025-12-19,2.55,Amazon,False
P086,2025-12-18,2.81,Amazon,False
P086,2025-12-17,2.72,Amazon,False
P086,2025-12-16,2.6,Amazon,False
P087,2026-03-15,4.47,Amazon,False
P087,2026-03-14,4.04,Amazon,False
P087,2026-03-13,4.58,Amazon,False
P087,2026-03-12,3.31,Amazon,True
P087,2026-03-11,4.07,Amazon,False
P087,2026-03-10,4.13,Amazon,False
P087,2026-03-09,4.08,Amazon,False
P087,2026-03-08,4.63,Amazon,False
P087,2026-03-07,4.45,Amazon,False
P087,2026-03-06,4.65,Amazon,False
P087,2026-03-05,4.66,Amazon,False
P087,2026-03-04,4.61,Amazon,False
P087,2026-03-03,4.27,Amazon,False
P087,2026-03-02,4.45,Amazon,False
P087,2026-03-01,4.3,Amazon,False
P087,2026-02-28,3.71,Amazon,True
P087,2026-02-27,4.67,Amazon,False
P087,2026-02-26,4.39,Amazon,False
P087,2026-02-25,4.29,Amazon,False
P087,2026-02-24,4.59,Amazon,False
P087,2026-02-23,4.41,Amazon,False
P087,2026-02-22,4.65,Amazon,False
P087,2026-02-21,4.28,Amazon,False
P087,2026-02-20,4.36,Amazon,False
P087,2026-02-19,4.25,Amazon,False
P087,2026-02-18,4.25,Amazon,False
P087,2026-02-17,4.62,Amazon,False
P087,2026-02-16,4.31,Amazon,False
P087,2026-02-15,4.55,Amazon,False
P087,2026-02-14,4.53,Amazon,False
P087,2026-02-13,4.58,Amazon,False
P087,2026-02-12,3.55,Amazon,True
P087,2026-02-11,4.13,Amazon,False
P087,2026-02-10,4.04,Amazon,False
P087,2026-02-09,4.59,Amazon,False
P087,2026-02-08,4.57,Amazon,False
P087,2026-02-07,3.31,Amazon,True
P087,2026-02-06,3.38,Amazon,True
P087,2026-02-05,4.53,Amazon,False
P087,2026-02-04,3.54,Amazon,True
P087,2026-02-03,4.2,Amazon,False
P087,2026-02-02,4.17,Amazon,False
P087,2026-02-01,4.4,Amazon,False
P087,2026-01-31,4.23,Amazon,False
P087,2026-01-30,4.17,Amazon,False
P087,2026-01-29,4.26,Amazon,False
P087,2026-01-28,4.35,Amazon,False
P087,2026-01-27,4.43,Amazon,False
P087,2026-01-26,4.64,Amazon,False
P087,2026-01-25,4.13,Amazon,False
P087,2026-01-24,3.69,Amazon,True
P087,2026-01-23,4.37,Amazon,False
P087,2026-01-22,4.2,Amazon,False
P087,2026-01-21,4.33,Amazon,False
P087,2026-01-20,4.55,Amazon,False
P087,2026-01-19,4.26,Amazon,False
P087,2026-01-18,4.58,Amazon,False
P087,2026-01-17,3.28,Amazon,True
P087,2026-01-16,4.13,Amazon,False
P087,2026-01-15,4.59,Amazon,False
P087,2026-01-14,4.31,Amazon,False
P087,2026-01-13,4.42,Amazon,False
P087,2026-01-12,4.54,Amazon,False
P087,2026-01-11,4.24,Amazon,False
P087,2026-01-10,4.56,Amazon,False
P087,2026-01-09,4.15,Amazon,False
P087,2026-01-08,4.18,Amazon,False
P087,2026-01-07,4.59,Amazon,False
P087,2026-01-06,4.36,Amazon,False
P087,2026-01-05,4.08,Amazon,False
P087,2026-01-04,3.48,Amazon,True
P087,2026-01-03,4.43,Amazon,False
P087,2026-01-02,4.51,Amazon,False
P087,2026-01-01,4.15,Amazon,False
P087,2025-12-31,4.44,Amazon,False
P087,2025-12-30,4.13,Amazon,False
P087,2025-12-29,4.31,Amazon,False
P087,2025-12-28,4.24,Amazon,False
P087,2025-12-27,4.57,Amazon,False
P087,2025-12-26,4.06,Amazon,False
P087,2025-12-25,4.37,Amazon,False
P087,2025-12-24,4.17,Amazon,False
P087,2025-12-23,4.34,Amazon,False
P087,2025-12-22,4.55,Amazon,False
P087,2025-12-21,3.71,Amazon,True
P087,2025-12-20,4.11,Amazon,False
P087,2025-12-19,3.0,Amazon,True
P087,2025-12-18,4.63,Amazon,False
P087,2025-12-17,4.31,Amazon,False
P087,2025-12-16,4.52,Amazon,False
P088,2026-03-15,12.79,Amazon,False
P088,2026-03-14,13.28,Amazon,False
P088,2026-03-13,12.29,Amazon,False
P088,2026-03-12,12.41,Amazon,False
P088,2026-03-11,12.31,Amazon,False
P088,2026-03-10,12.0,Amazon,False
P088,2026-03-09,13.15,Amazon,False
P088,2026-03-08,11.96,Amazon,False
P088,2026-03-07,13.07,Amazon,False
P088,2026-03-06,12.88,Amazon,False
P088,2026-03-05,12.76,Amazon,False
P088,2026-03-04,12.18,Amazon,False
P088,2026-03-03,12.32,Amazon,False
P088,2026-03-02,12.84,Amazon,False
P088,2026-03-01,12.18,Amazon,False
P088,2026-02-28,12.67,Amazon,False
P088,2026-02-27,13.22,Amazon,False
P088,2026-02-26,10.0,Amazon,True
P088,2026-02-25,10.63,Amazon,True
P088,2026-02-24,13.07,Amazon,False
P088,2026-02-23,11.8,Amazon,False
P088,2026-02-22,13.31,Amazon,False
P088,2026-02-21,12.83,Amazon,False
P088,2026-02-20,12.96,Amazon,False
P088,2026-02-19,12.73,Amazon,False
P088,2026-02-18,11.95,Amazon,False
P088,2026-02-17,13.13,Amazon,False
P088,2026-02-16,13.36,Amazon,False
P088,2026-02-15,12.39,Amazon,False
P088,2026-02-14,11.81,Amazon,False
P088,2026-02-13,12.71,Amazon,False
P088,2026-02-12,13.43,Amazon,False
P088,2026-02-11,12.44,Amazon,False
P088,2026-02-10,12.84,Amazon,False
P088,2026-02-09,11.77,Amazon,False
P088,2026-02-08,11.96,Amazon,False
P088,2026-02-07,12.92,Amazon,False
P088,2026-02-06,10.04,Amazon,True
P088,2026-02-05,12.63,Amazon,False
P088,2026-02-04,13.0,Amazon,False
P088,2026-02-03,11.77,Amazon,False
P088,2026-02-02,12.1,Amazon,False
P088,2026-02-01,9.65,Amazon,True
P088,2026-01-31,12.36,Amazon,False
P088,2026-01-30,12.2,Amazon,False
P088,2026-01-29,11.66,Amazon,False
P088,2026-01-28,13.4,Amazon,False
P088,2026-01-27,12.59,Amazon,False
P088,2026-01-26,11.77,Amazon,False
P088,2026-01-25,12.97,Amazon,False
P088,2026-01-24,13.42,Amazon,False
P088,2026-01-23,12.35,Amazon,False
P088,2026-01-22,12.88,Amazon,False
P088,2026-01-21,8.6,Amazon,True
P088,2026-01-20,12.93,Amazon,False
P088,2026-01-19,12.62,Amazon,False
P088,2026-01-18,12.76,Amazon,False
P088,2026-01-17,12.28,Amazon,False
P088,2026-01-16,12.67,Amazon,False
P088,2026-01-15,13.21,Amazon,False
P088,2026-01-14,11.88,Amazon,False
P088,2026-01-13,12.6,Amazon,False
P088,2026-01-12,12.7,Amazon,False
P088,2026-01-11,12.77,Amazon,False
P088,2026-01-10,12.85,Amazon,False
P088,2026-01-09,10.4,Amazon,True
P088,2026-01-08,11.96,Amazon,False
P088,2026-01-07,10.13,Amazon,True
P088,2026-01-06,13.25,Amazon,False
P088,2026-01-05,9.99,Amazon,True
P088,2026-01-04,12.34,Amazon,False
P088,2026-01-03,11.03,Amazon,True
P088,2026-01-02,13.46,Amazon,False
P088,2026-01-01,11.87,Amazon,False
P088,2025-12-31,12.94,Amazon,False
P088,2025-12-30,12.64,Amazon,False
P088,2025-12-29,13.07,Amazon,False
P088,2025-12-28,12.49,Amazon,False
P088,2025-12-27,13.47,Amazon,False
P088,2025-12-26,11.94,Amazon,False
P088,2025-12-25,12.01,Amazon,False
P088,2025-12-24,12.4,Amazon,False
P088,2025-12-23,12.03,Amazon,False
P088,2025-12-22,12.07,Amazon,False
P088,2025-12-21,12.83,Amazon,False
P088,2025-12-20,12.97,Amazon,False
P088,2025-12-19,11.82,Amazon,False
P088,2025-12-18,12.57,Amazon,False
P088,2025-12-17,10.5,Amazon,True
P088,2025-12-16,12.05,Amazon,False
P089,2026-03-15,7.43,Amazon,False
P089,2026-03-14,7.09,Amazon,False
P089,2026-03-13,7.17,Amazon,False
P089,2026-03-12,7.95,Amazon,False
P089,2026-03-11,7.56,Amazon,False
P089,2026-03-10,7.88,Amazon,False
P089,2026-03-09,7.81,Amazon,False
P089,2026-03-08,7.62,Amazon,False
P089,2026-03-07,7.95,Amazon,False
